loc,misses,hits,total,ratio
306100,125171,560986,686157,4.4817569564835305
306103,125174,560992,686166,4.481697477111861
306279,125303,561366,686669,4.48006831440588
306311,125310,561449,686759,4.480480408586705
306343,125319,561490,686809,4.480485800237793
306438,125374,561612,686986,4.479493355879209
306479,125411,561687,687098,4.47876980488155
306675,125569,561988,687557,4.475531381152992
306678,125572,561994,687566,4.47547223903418
306690,125572,562027,687599,4.4757350364730994
306732,125584,562072,687656,4.475665689896802
306808,125646,562178,687824,4.4743008133963675
307006,125728,562259,687987,4.47202691524561
307117,125739,562286,688025,4.471850420315097
307202,125810,562473,688283,4.470813130911692
307216,125818,562502,688320,4.4707593508083106
307247,125828,562559,688387,4.470857042947515
307257,125828,562587,688415,4.471079568935372
307377,125956,562877,688833,4.468838324494268
307486,126009,563015,689024,4.468053869168076
307493,126009,563015,689024,4.468053869168076
307530,126025,563106,689131,4.468208688752232
307561,126025,563155,689180,4.4685975004959335
307755,126164,563472,689636,4.466186867886243
307817,126197,563588,689785,4.465938176026372
307833,126205,563613,689818,4.465853175389248
307861,126209,563630,689839,4.465846334255085
307920,126257,563693,689950,4.464647504692809
308038,126333,563873,690206,4.463386446929939
308040,126337,563878,690215,4.463284706776321
308068,126337,563925,690262,4.46365672764115
308138,126365,563973,690338,4.4630475210699165
308238,126423,564196,690619,4.462763895810098
308268,126447,564246,690693,4.46231227312629
308883,126938,565394,692332,4.454095700263121
309038,126944,565464,692408,4.454436601966221
309059,126957,565492,692449,4.454201028694755
309109,126974,565554,692528,4.454092963913872
309144,126984,565606,692590,4.4541517041517045
309311,127080,565818,692898,4.452455146364495
309346,127089,565957,693046,4.45323356073303
309384,127106,566002,693108,4.452991990936699
309402,127115,566024,693139,4.452849781693742
309412,127119,566040,693159,4.452835532060511
309517,127174,566297,693471,4.452930630474783
309529,127180,566316,693496,4.4528699481050475
309716,127253,566541,693794,4.452083644393452
309728,127262,566581,693843,4.452083104147349
309872,127339,566754,694093,4.450749573971839
309913,127356,566804,694160,4.4505480699770725
309941,127364,566823,694187,4.450417700449107
309995,127380,566857,694237,4.450125608415764
310027,127407,566898,694305,4.4495043443452875
310138,127476,567048,694524,4.448272616021839
310190,127489,567093,694582,4.448171999152868
310227,127494,567117,694611,4.448185796978682
310303,127526,567195,694721,4.447681257155404
310352,127538,567274,694812,4.447882199814957
310516,127634,567531,695165,4.446550292241879
310570,127644,567581,695225,4.4465936510921
310601,127667,567609,695276,4.44601189030838
310784,127716,567984,695700,4.447242318895048
311316,127832,568533,696365,4.4475014080981286
311321,127838,568557,696395,4.447480404887435
311351,127864,568601,696465,4.446920165175499
311363,127864,568624,696488,4.447100043796534
311419,127921,568785,696706,4.446377060842239
311497,127966,568879,696845,4.445548036197115
311522,127980,568919,696899,4.445374277230817
311720,127987,569071,697058,4.446318766749748
311925,128016,569232,697248,4.446569178852643
311964,128043,569307,697350,4.446217286380357
312666,128197,570824,699021,4.452709501782413
312690,128206,570848,699054,4.452584122427967
312758,128243,571035,699278,4.452757655388599
312767,128252,571054,699306,4.452593331877866
312777,128253,571059,699312,4.452597600056139
312792,128256,571085,699341,4.4526961701596806
312884,128265,571147,699412,4.452867111059136
313197,128454,571744,700198,4.450962990642565
313235,128479,571798,700277,4.450517205146366
313292,128507,571868,700375,4.450092212875563
313301,128518,571896,700414,4.449929192797896
313314,128519,571922,700441,4.450096872835923
313554,128684,572335,701019,4.447600323272512
314134,128706,573080,701786,4.452628471089149
314147,128711,573100,701811,4.452610887958294
314167,128718,573125,701843,4.452562967106387
314198,128750,573212,701962,4.452132038834952
314218,128760,573235,701995,4.451964895930413
314380,128890,573650,702540,4.450694390565599
314693,128890,574436,703326,4.456792613856777
315042,129042,575096,704138,4.456657522357062
315155,129077,575248,704325,4.456626664704014
315311,129107,575439,704546,4.457070491917556
315330,129113,575453,704566,4.456971799896215
315660,129224,575614,704838,4.454389277533585
315703,129249,575697,704946,4.4541698581807205
315880,129378,575977,705355,4.4518929029665015
315972,129400,576041,705441,4.451630602782071
316008,129409,576069,705478,4.451537373752985
316144,129475,576219,705694,4.450426723305657
316186,129491,576298,705789,4.45048690642593
316190,129491,576307,705798,4.450556409325745
316221,129506,576325,705831,4.450179914444118
316262,129518,576392,705910,4.450284902484596
316317,129542,576452,705994,4.449923576909419
316333,129558,576505,706063,4.449783108723506
316396,129588,576563,706151,4.449200543260178
316442,129608,576598,706206,4.448784025677427
316454,129611,576627,706238,4.448904799746935
316780,129771,576936,706707,4.445800679658784
316840,129790,577100,706890,4.446413437090685
316918,129825,577168,706993,4.445738494126709
316959,129867,577238,707105,4.444839720637267
317389,130088,577929,708017,4.44260039357973
317441,130108,578002,708110,4.442478556276324
317485,130126,578043,708169,4.442179118700337
317881,130234,578321,708555,4.44062994302563
317890,130238,578338,708576,4.440624088207743
320229,131048,580701,711749,4.431208412184849
320270,131058,580752,711810,4.431259442384288
320276,131062,580757,711819,4.431162350643207
320410,131124,580964,712088,4.4306458009212655
320756,131217,581202,712419,4.429319371727749
321032,131334,581882,713216,4.430551113953737
321448,131351,582607,713958,4.435497255445333
321468,131360,582650,714010,4.435520706455542
321500,131374,582664,714038,4.4351545967999755
321706,131475,583232,714707,4.436067693477847
321726,131481,583252,714733,4.436017371331219
321775,131518,583334,714852,4.435392873979227
322086,131657,583660,715317,4.433186233926035
322271,131668,583971,715639,4.43517787161649
322285,131668,583997,715665,4.435375337971261
322335,131689,584084,715773,4.435328691082779
322411,131707,584210,715917,4.4356791970054745
322426,131707,584238,715945,4.435891790109865
322501,131714,584461,716175,4.437349104878752
322516,131714,584468,716182,4.437402250330261
322678,131808,584778,716586,4.436589584850692
322730,131826,584846,716672,4.4364996282979074
322771,131846,584912,716758,4.436327230253478
322776,131852,584919,716771,4.436178442496132
322843,131877,584982,716859,4.435815191428376
322887,131902,585040,716942,4.435414171127049
322943,131915,585122,717037,4.4355986809688055
323022,131966,585256,717222,4.434899898458694
323251,132075,585606,717681,4.433889835320841
323459,132214,585954,718168,4.431860468634184
323483,132218,585971,718189,4.431854966797259
323509,132226,585989,718215,4.431722959175956
323516,132228,585997,718225,4.431716429198052
323534,132233,586035,718268,4.431836228475494
323555,132243,586060,718303,4.4316901461703075
323581,132250,586085,718335,4.43164461247637
323711,132251,586470,718721,4.434522234236414
323724,132256,586492,718748,4.434520929107186
323842,132297,586802,719099,4.435489844818854
323853,132304,586830,719134,4.435466803724755
323982,132380,587016,719396,4.434325426801632
324030,132405,587103,719508,4.434145236207092
324083,132430,587164,719594,4.433768783508269
324142,132471,587292,719763,4.433362773739158
324156,132487,587309,719796,4.43295568621827
324174,132508,587364,719872,4.432668216258641
324290,132579,587591,720170,4.432006577210569
324300,132585,587600,720185,4.431873892220085
324493,132585,587852,720437,4.433774559716408
324677,132693,588291,720984,4.433474260134295
324770,132707,588369,721076,4.433594309267786
324786,132707,588395,721102,4.433790229603563
324826,132744,588480,721224,4.433194720665341
324885,132763,588553,721316,4.433110128574979
324912,132777,588593,721370,4.43294395866754
325054,132845,588804,721649,4.432263163837555
325065,132851,588821,721672,4.43219095076439
325091,132854,588844,721698,4.432263989040601
325101,132858,588853,721711,4.432198286892773
325290,132912,589073,721985,4.432052786806308
325440,133002,589317,722319,4.430888257319439
325478,133015,589400,722415,4.431079201593805
325504,133024,589430,722454,4.431004931440943
325518,133024,589456,722480,4.431200384892952
326036,133241,590554,723795,4.432224315338372
326099,133290,590687,723977,4.431592767649486
326119,133300,590705,724005,4.431395348837209
326136,133309,590718,724027,4.431193692848945
326152,133309,590744,724053,4.431388728442941
326157,133311,590747,724058,4.431344750245666
326222,133320,590783,724103,4.431315631563156
326253,133326,590819,724145,4.431386226242443
326280,133341,590849,724190,4.431112711019116
326317,133364,590894,724258,4.4306859422332865
326483,133375,591201,724576,4.432622305529522
326520,133391,591247,724638,4.432435471658508
332281,135867,602151,738018,4.4319150345558525
332331,135897,602226,738123,4.43148855383121
332339,135902,602233,738135,4.431377021677386
332391,135923,602276,738199,4.431008732885531
332405,135927,602309,738236,4.431121116481641
332427,135944,602352,738296,4.430883304890249
332445,135944,602362,738306,4.430956864591303
332455,135944,602378,738322,4.431074560112988
332512,135944,602528,738472,4.432177955628788
332529,135955,602566,738521,4.432098856239197
332536,135956,602570,738526,4.432095678013475
332539,135956,602579,738535,4.432161875901027
332565,135956,602618,738574,4.432448733413752
332573,135956,602618,738574,4.432448733413752
332658,136000,602806,738806,4.432397058823529
332741,136022,602847,738869,4.431981591213186
332992,136272,603429,739701,4.428121697780909
333084,136272,603434,739706,4.428158389104144
333116,136280,603459,739739,4.4280818902260055
333123,136286,603465,739751,4.4279309686981785
333194,136308,603627,739935,4.428404789153975
333231,136334,603687,740021,4.428000352076518
333246,136344,603716,740060,4.427888282579358
333319,136369,603809,740178,4.427758508165345
333340,136381,603866,740247,4.427786861806263
333351,136388,603886,740274,4.4277062498166995
333430,136445,603960,740405,4.426398915313863
333464,136454,603969,740423,4.426172922743196
333551,136520,604118,740638,4.425124523879285
333615,136557,604256,740813,4.4249361072665625
333623,136565,604272,740837,4.424794054113426
334191,136959,605269,742228,4.419344475353938
334238,136999,605352,742351,4.418659990218907
334299,137007,605498,742505,4.419467618442853
334300,137007,605500,742507,4.419482216237126
334314,137016,605535,742551,4.419447363811526
334365,137034,605584,742618,4.419224426054848
334418,137052,605644,742696,4.419081808364708
334420,137055,605648,742703,4.41901426434643
334474,137085,605787,742872,4.419061166429588
334797,137241,606678,743919,4.420530307998339
334907,137279,606798,744077,4.420180799685312
335663,137700,608223,745923,4.4170152505446625
335694,137700,608272,745972,4.417371096586783
335743,137700,608381,746081,4.418162672476398
335780,137711,608411,746122,4.418027608542528
335806,137723,608438,746161,4.417838705227159
335876,137784,608536,746320,4.416594089299193
335895,137784,608551,746335,4.416702955350403
335899,137786,608556,746342,4.4166751339033
335907,137790,608568,746358,4.416634008273459
336093,137898,608807,746705,4.414908120494858
336095,137898,608809,746707,4.41492262396844
336139,137912,608899,746811,4.415127037531179
336140,137912,608899,746811,4.415127037531179
336191,137927,608981,746908,4.415241395810828
336229,137957,609029,746986,4.414629196053843
336331,138033,609239,747272,4.413719907558337
336411,138046,609281,747327,4.413608507309158
336468,138046,609431,747477,4.414695101632789
336648,138099,609525,747624,4.413681489366324
336808,138172,609728,747900,4.41281880554671
336824,138183,609821,748004,4.413140545508492
337196,138389,610551,748940,4.4118463172651
337208,138390,610584,748974,4.412052893995231
337752,138405,611238,749643,4.416299989162241
337792,138412,611256,749668,4.416206687281449
338035,138487,611587,750074,4.416205131167547
338041,138488,611594,750082,4.4162237883426725
338052,138488,611609,750097,4.416332100976258
338104,138507,611681,750188,4.416246110304894
338129,138519,611697,750216,4.415979035366989
338248,138592,612018,750610,4.415969175709997
338271,138594,612029,750623,4.415984818967632
338299,138617,612062,750679,4.415490163544154
338326,138617,612112,750729,4.415850869662451
338409,138693,612330,751023,4.4150029201185355
338493,138735,612422,751157,4.414329477060583
338518,138752,612486,751238,4.414249884686347
338534,138759,612502,751261,4.414142506071678
338763,138807,612710,751517,4.414114561945723
338779,138811,612719,751530,4.414052200474026
339276,139188,613882,753070,4.41045205046412
339292,139208,613912,753120,4.41003390609735
339350,139220,614022,753242,4.410443901738256
339423,139279,614130,753409,4.409351014869435
339735,139514,614760,754274,4.406439497111401
340119,139647,616081,755728,4.41170236381734
340178,139661,616236,755897,4.412369952957518
340318,139722,616546,756268,4.412662286540416
