loc,misses,hits,total,ratio
2000981,503887,3932208,4436095,7.803749650219196
2001047,503893,3932222,4436115,7.803684512386559
2001056,503900,3932228,4436128,7.803588013494741
2001163,503960,3932595,4436555,7.803387173585206
2001179,503971,3932632,4436603,7.803290268686095
2001188,503971,3932672,4436643,7.803369638332365
2001249,504009,3932785,4436794,7.803005501885879
2001514,504128,3933146,4437274,7.801879681350768
2001527,504134,3933158,4437292,7.801810629713528
2001725,504148,3933283,4437431,7.801841919436356
2001874,504148,3933702,4437850,7.802673024588017
2001898,504166,3933737,4437903,7.802463871026606
2001932,504166,3933755,4437921,7.802499573553155
2003121,504166,3935746,4439912,7.806448669684191
2003336,504243,3936213,4440456,7.806182733325004
2003434,504283,3936964,4441247,7.807052785836524
2003478,504303,3937027,4441330,7.8068680931900065
2003894,504303,3937769,4442072,7.808339430858036
2003925,504314,3937851,4442165,7.80833171397185
2004393,504314,3938848,4443162,7.810308656908196
2004396,504314,3938857,4443171,7.810326502932696
2004443,504330,3938937,4443267,7.810237344595801
2004447,504330,3938939,4443269,7.810241310253208
2004620,504456,3939313,4443769,7.80903190763912
2004747,504456,3939529,4443985,7.809460091663098
2004783,504463,3939586,4444049,7.809464717927777
2004865,504496,3939673,4444169,7.809126335986806
2004866,504496,3939675,4444171,7.809130300339349
2004888,504496,3939675,4444171,7.809130300339349
2004907,504503,3939739,4444242,7.809148805854474
2004976,504522,3939815,4444337,7.809005355564277
2004984,504527,3939819,4444346,7.808935894411994
2005005,504541,3939864,4444405,7.808808402092199
2005023,504541,3939897,4444438,7.808873808075062
2005070,504570,3939955,4444525,7.808539944903581
2005114,504579,3940072,4444651,7.808632543169653
2005132,504586,3940092,4444678,7.80856385234628
2005148,504593,3940117,4444710,7.808505072404889
2005291,504593,3940393,4444986,7.8090520478881
2005311,504600,3940476,4445076,7.809108204518431
2005332,504602,3940476,4445078,7.809077252963722
2005396,504656,3940576,4445232,7.808439808503218
2005721,504694,3940672,4445366,7.808042100758083
2005996,504800,3941381,4446181,7.80780705229794
2006151,504865,3941647,4446512,7.807328691828508
2006195,504865,3941733,4446598,7.807499034395334
2006266,504915,3941823,4446738,7.806904132378717
2006269,504915,3941832,4446747,7.806921957161106
2006279,504919,3941847,4446766,7.806889817970803
2006292,504921,3941870,4446791,7.806904446438156
2006322,504933,3941892,4446825,7.806762481358913
2006336,504943,3941933,4446876,7.806689071835831
2006762,504943,3942746,4447689,7.808299154558039
2006796,504958,3942780,4447738,7.8081345379219655
2006844,504965,3942863,4447828,7.808190666679869
2006963,505009,3943170,4448179,7.808118271159524
2007022,505034,3943262,4448296,7.807913922626992
2007036,505048,3943298,4448346,7.807768766533082
2007052,505048,3943324,4448372,7.807820246788424
2007076,505057,3943352,4448409,7.807736552507935
2007221,505167,3943665,4448832,7.806656016723182
2007315,505210,3943794,4449004,7.806246907226698
2008088,505210,3945444,4450654,7.8095128758338115
2008136,505221,3945502,4450723,7.809457643288779
2008141,505221,3945511,4450732,7.809475457275133
2008324,505287,3945699,4450986,7.808827458454304
2008429,505287,3945955,4451242,7.809334101213766
2008450,505312,3946013,4451325,7.809062519789753
2008714,505332,3946693,4452025,7.810099103163861
2008956,505332,3947277,4452609,7.811254779036356
2009032,505365,3947485,4452850,7.811156292976364
2009150,505425,3947589,4453014,7.810434782608696
2009392,505583,3948225,4453808,7.8092518933587565
2009430,505598,3948277,4453875,7.809123058239946
2009453,505604,3948306,4453910,7.809087744558983
2009479,505609,3948354,4453963,7.809105455005746
2009513,505631,3948400,4454031,7.80885665633634
2009757,505726,3948872,4454598,7.8083230840415565
2009765,505727,3948878,4454605,7.808319508351344
2009786,505759,3948953,4454712,7.807973758252448
2009916,505759,3949339,4455098,7.808736967607102
2009923,505760,3949343,4455103,7.808729436887061
2009968,505785,3949437,4455222,7.808529315816009
2010609,505803,3950395,4456198,7.810145451885417
2010626,505811,3950414,4456225,7.810059488623221
2010796,505811,3950699,4456510,7.810622940189122
2010852,505827,3950765,4456592,7.810506358893456
2011196,505940,3951120,4457060,7.8094635727556625
2011239,505956,3951204,4457160,7.8093826340630415
2011308,505987,3951331,4457318,7.809155175923492
2011321,505993,3951342,4457335,7.809084315395667
2011382,506028,3951430,4457458,7.808718094650889
2011402,506028,3951451,4457479,7.808759594330748
2011464,506080,3951564,4457644,7.80818052481821
2011892,506198,3952016,4458214,7.807253288238989
2012410,506340,3953189,4459529,7.807380416321049
2012439,506352,3953234,4459586,7.807284260751414
2012482,506360,3953301,4459661,7.807293230112963
2012511,506389,3953540,4459929,7.80731808945297
2013431,506825,3955154,4461979,7.803786316776008
2013679,506888,3955389,4462277,7.803280014519973
2013715,506898,3955416,4462314,7.803179337854953
2013724,506905,3955432,4462337,7.8031031455598185
2013747,506910,3955459,4462369,7.80307944211004
2013892,506923,3955904,4462827,7.803757178111863
2014004,506923,3956088,4463011,7.804120152370281
2014083,506985,3956297,4463282,7.803578015128653
2014098,506985,3956304,4463289,7.803591822243262
2014157,507006,3956415,4463421,7.80348753269192
2014210,507018,3956514,4463532,7.803498100659148
2014323,507040,3956774,4463814,7.803672294099085
2014356,507053,3956811,4463864,7.803545191528301
2014464,507053,3957368,4464421,7.804643696023887
2014543,507086,3957501,4464587,7.804398070544247
2014576,507107,3957566,4464673,7.804203057737322
2014965,507170,3958286,4465456,7.804653272078395
2014967,507170,3958286,4465456,7.804653272078395
2015093,507177,3958739,4465916,7.8054387324346335
2015156,507234,3958892,4466126,7.804863238663024
2015249,507234,3959044,4466278,7.805162903117693
2015280,507234,3959098,4466332,7.805269362858168
2015294,507240,3959146,4466386,7.805271666272376
2015316,507256,3959203,4466459,7.8051378396706985
2015377,507256,3959321,4466577,7.805370463828915
2015451,507302,3959481,4466783,7.804978099830081
2015484,507302,3959483,4466785,7.80498204225491
2015803,507302,3960069,4467371,7.806137172729459
2015848,507307,3960173,4467480,7.806265239785771
2016085,507344,3960374,4467718,7.806092118956763
2016278,507344,3960626,4467970,7.8065888233624525
2016377,507432,3960863,4468295,7.8057020448060035
2016377,507432,3960863,4468295,7.8057020448060035
2016392,507432,3960889,4468321,7.805753283198537
2016441,507445,3960959,4468404,7.805691257180581
2016550,507445,3961157,4468602,7.806081447250441
2016572,507451,3961181,4468632,7.806036444898128
2016721,507518,3961346,4468864,7.805331042445785
2016759,507526,3961400,4468926,7.805314407537742
2016816,507541,3961506,4469047,7.805292577348431
2016982,507541,3961822,4469363,7.805915187147442
2017214,507550,3963211,4470761,7.808513446951039
2017245,507556,3963276,4470832,7.808549204422763
2017273,507557,3963325,4470882,7.808630360727958
2017316,507603,3963437,4471040,7.808143371887085
2017344,507619,3963485,4471104,7.807991820637131
2017352,507620,3963503,4471123,7.808011898664355
2017419,507641,3963546,4471187,7.807773603786928
2017449,507654,3963619,4471273,7.8077174611053985
2017479,507666,3963661,4471327,7.807615637052708
2018263,507703,3965296,4472999,7.810267026194448
2018369,507746,3965436,4473182,7.809881318612062
2018419,507746,3965615,4473361,7.810233857086024
2018619,507909,3966062,4473971,7.8086074473970735
2018773,507909,3966062,4473971,7.8086074473970735
2018837,507929,3966155,4474084,7.808483075390458
2019088,507929,3966661,4474590,7.809479277615572
2020096,507943,3967891,4475834,7.811685563143896
2020181,507943,3968166,4476109,7.812226962474136
2020296,507990,3968342,4476332,7.811850626980846
2020349,508000,3968442,4476442,7.811893700787402
2020425,508031,3968556,4476587,7.8116414155829075
2020464,508038,3968582,4476620,7.811584960180144
2020487,508040,3968642,4476682,7.811672309266987
2020838,508152,3969069,4477221,7.810790865725216
2020839,508152,3969071,4477223,7.81079480155544
2020895,508152,3969149,4477301,7.810948298934177
2020926,508168,3969196,4477364,7.810794855244723
2021004,508203,3969265,4477468,7.810392697406352
2021108,508261,3969459,4477720,7.809883111236156
2021158,508273,3969542,4477815,7.809862022967972
2021169,508284,3969563,4477847,7.809734321757128
2021371,508306,3969847,4478153,7.809955027089981
2021628,508475,3970368,4478843,7.808383893013422
2021687,508479,3970616,4479095,7.808810196684623
2022280,508479,3971914,4480393,7.811362907809369
2022313,508484,3971930,4480414,7.811317563581155
2022337,508495,3971963,4480458,7.811213482925102
2022359,508495,3972023,4480518,7.811331478185626
2022395,508511,3972060,4480571,7.811158460682266
2022636,508631,3972628,4481259,7.810432317338109
2022660,508631,3972679,4481310,7.810532586491975
2022678,508631,3972743,4481374,7.810658414449768
2022697,508643,3972771,4481414,7.8105291923805105
2022723,508643,3972771,4481414,7.8105291923805105
2022743,508643,3972809,4481452,7.81060390096787
2022914,508643,3973153,4481796,7.811280210285013
2023030,508647,3973182,4481829,7.811275796377449
2023122,508647,3973382,4482029,7.811668996376662
2023149,508660,3973416,4482076,7.811536193134904
2023169,508677,3973434,4482111,7.8113105172830695
2023181,508677,3973463,4482140,7.811367527920468
2023218,508696,3973510,4482206,7.81116816330382
2023249,508715,3973558,4482273,7.810970779316513
2025064,508742,3976094,4484836,7.81554107976145
2025086,508743,3976117,4484860,7.815570926774423
2025113,508757,3976182,4484939,7.815483619881397
2025150,508768,3976216,4484984,7.815381470532738
2025439,508913,3976789,4485702,7.8142806334285035
2025465,508926,3976848,4485774,7.814196955942514
2025628,508926,3977266,4486192,7.815018293425763
2025650,508928,3977273,4486201,7.815001336141851
2025711,508942,3977372,4486314,7.8149808819079585
2025730,508946,3977411,4486357,7.814996089958464
2025783,508975,3977509,4486484,7.814743356746402
2025795,508975,3977542,4486517,7.814808192936785
2025937,508975,3977733,4486708,7.815183456947787
2026184,509129,3978116,4487245,7.813571805966661
2026333,509129,3978486,4487615,7.814298537305869
2026351,509140,3978495,4487635,7.814147385787799
2026358,509143,3978506,4487649,7.8141229477769505
2026576,509231,3978838,4488069,7.813424555849899
2026678,509321,3979017,4488338,7.8123953263266195
2026766,509327,3979244,4488571,7.812748980517428
2026826,509341,3979285,4488626,7.812614731584538
2026867,509352,3979338,4488690,7.812550063610234
2026898,509352,3979418,4488770,7.812707125916851
2026906,509352,3979447,4488799,7.812764061003
2026935,509354,3979462,4488816,7.812762832921701
2027202,509354,3980251,4489605,7.814311853838391
2027205,509354,3980260,4489614,7.814329523278506
2027287,509371,3980369,4489740,7.814282713385725
2027364,509410,3980476,4489886,7.813894505408217
2027393,509421,3980495,4489916,7.813763076119752
2028168,509993,3982820,4492813,7.809558170406261
2028173,509995,3982828,4492823,7.809543230815988
2028431,509995,3983395,4493390,7.810655006421632
2028480,509995,3983504,4493499,7.8108687340071965
2029048,510326,3984557,4494883,7.807865952352026
2029814,510326,3985452,4495778,7.809619733268538
2029862,510326,3985595,4495921,7.80989994630883
2029874,510330,3985604,4495934,7.809856367448513
2029914,510349,3985658,4496007,7.809671420929599
2029916,510349,3985668,4496017,7.809691015363996
2029986,510352,3985772,4496124,7.809848888610214
2030096,510352,3985930,4496282,7.81015847885381
2030215,510352,3986200,4496552,7.810687525472615
2030281,510402,3986373,4496775,7.810261323427416
2030326,510420,3986444,4496864,7.810124995102073
2030413,510420,3986675,4497095,7.810577563575095
2030424,510420,3986692,4497112,7.810610869480036
2031017,510420,3987990,4498410,7.813153873280828
2031097,510463,3988111,4498574,7.812732754381806
2031098,510463,3988113,4498576,7.812736672393494
2031425,510463,3988682,4499145,7.813851346718567
2031439,510467,3988699,4499166,7.81382342051494
2031449,510467,3988728,4499195,7.813880231239238
2031453,510467,3988734,4499201,7.813891985182196
2031533,510467,3988890,4499357,7.814197587699107
2031742,510622,3989251,4499873,7.81253255833082
2031900,510622,3989753,4500375,7.8135156730418975
2031935,510622,3989817,4500439,7.813641010375581
2031961,510628,3989851,4500479,7.813615782918289
2031991,510646,3989924,4500570,7.813483313293358
2032170,510760,3990363,4501123,7.812598872268776
2032176,510762,3990371,4501133,7.812583943206425
2032222,510775,3990458,4501233,7.8125554304733
2032393,510853,3990669,4501522,7.811775598851333
2032505,510854,3990829,4501683,7.81207350828221
2032566,510866,3990900,4501766,7.812028986074626
2032764,510866,3991414,4502280,7.813035120755736
2032774,510870,3991423,4502293,7.812991563411435
2032847,510882,3991680,4502562,7.813311097278824
2033059,510908,3991798,4502706,7.81314444087781
2033082,510924,3991831,4502755,7.8129643547768355
2033101,510924,3991866,4502790,7.813032858115884
2033222,510924,3992106,4503030,7.813502595297931
2033254,510924,3992172,4503096,7.813631773022994
2033289,510937,3992230,4503167,7.813546484204511
2033305,510937,3992256,4503193,7.813597371104461
2033323,510937,3992276,4503213,7.813636514873654
2033328,510941,3992292,4503233,7.813606659085883
2033351,510943,3992303,4503246,7.813597602863725
2033485,510943,3992572,4503515,7.814124080376872
2033725,511053,3992929,4503982,7.813140711433061
2033836,511053,3993186,4504239,7.813643594695658
2033943,511065,3993398,4504463,7.813874947413734
2033977,511065,3993438,4504503,7.813953215344428
2034012,511103,3993502,4504605,7.813497475068626
2034177,511108,3993858,4504966,7.814117564193869
2034216,511108,3993974,4505082,7.814344522097091
2034268,511120,3994107,4505227,7.814421270934418
2034655,511120,3994107,4505227,7.814421270934418
2034708,511120,3994193,4505313,7.814589528877758
2034988,511208,3994541,4505749,7.813925055945917
2035228,511381,3994930,4506311,7.812042293319462
2035244,511385,3994947,4506332,7.812014431397088
2035264,511398,3994998,4506396,7.811915572606854
2035287,511411,3995019,4506430,7.811758057609242
2035296,511416,3995032,4506448,7.811707103414832
2035324,511426,3995075,4506501,7.811638438405557
2035371,511436,3995104,4506540,7.811542402177398
2035538,511518,3995330,4506848,7.810731978151306
2035621,511535,3995479,4507014,7.810763681859501
2035673,511583,3995624,4507207,7.810314259856172
2035703,511592,3995672,4507264,7.810270684451672
2035719,511592,3995698,4507290,7.810321506200253
2035737,511592,3995725,4507317,7.810374282631472
2036120,511664,3996045,4507709,7.809900637918634
2036145,511664,3996102,4507766,7.810012039150693
2036275,511715,3996248,4507963,7.8095189705207
2036328,511741,3996396,4508137,7.8094114014706655
2037100,511851,3997808,4509659,7.810491725130946
2037125,511877,3997862,4509739,7.810200497385114
2037155,511901,3997959,4509860,7.810023813198256
2037200,511923,3998068,4509991,7.809901098407377
2037329,511989,3998285,4510274,7.809318168945036
2037343,511989,3998311,4510300,7.8093689512860625
2037345,511990,3998313,4510303,7.809357604640716
2037366,512018,3998361,4510379,7.809024292114731
2037564,512018,3998638,4510656,7.809565288720319
2037593,512036,3998678,4510714,7.809368872501152
2037685,512036,3998868,4510904,7.8097399401604575
2037715,512049,3998922,4510971,7.809647123615123
2037754,512063,3998965,4511028,7.8095175788916595
2037768,512070,3999003,4511073,7.809485031343371
2037804,512094,3999048,4511142,7.809206903420075
2037903,512145,3999205,4511350,7.80873580724209
2037939,512157,3999267,4511424,7.808673902729046
2038020,512199,3999364,4511563,7.808222975835564
2038303,512199,3999812,4512011,7.809097635879804
2038344,512220,3999883,4512103,7.808916090742259
2038395,512232,3999938,4512170,7.808840525386934
2038406,512239,3999959,4512198,7.808774810196022
2038673,512239,4000590,4512829,7.810006657048761
2038694,512239,4000620,4512859,7.810065223460143
2038707,512239,4000635,4512874,7.810094506665834
2038916,512239,4000961,4513200,7.810730928336187
2038962,512239,4001016,4513255,7.810838300090388
2039376,512250,4002001,4514251,7.8125934602245
2039407,512254,4002036,4514290,7.812600780081756
2039451,512260,4002069,4514329,7.8125736930465
2039457,512260,4002087,4514347,7.812608831452778
2039510,512281,4002160,4514441,7.8124310681052
2040732,512625,4007242,4519867,7.817102170202389
2040802,512640,4007391,4520031,7.8171640917603
2040823,512648,4007404,4520052,7.817067461494046
2040973,512712,4007693,4520405,7.816655354272964
2041117,512712,4007888,4520600,7.817035684750893
2041170,512736,4007911,4520647,7.816714644573426
2041205,512744,4007965,4520709,7.8166980013418
2041226,512744,4007997,4520741,7.816760410653269
2041945,512744,4009118,4521862,7.818946686845678
2041973,512759,4009144,4521903,7.818768661300923
2042155,512885,4009568,4522453,7.817674527428176
2042240,512931,4009677,4522608,7.8171859372898105
2042262,512931,4009682,4522613,7.817195685189626
2042298,512951,4009729,4522680,7.816982518798092
2042331,512956,4009745,4522701,7.816937515108508
2042358,512979,4009786,4522765,7.816666959076297
2042366,512982,4009809,4522791,7.816666081850825
2042431,513013,4009991,4523004,7.816548508517328
2042442,513013,4010001,4523014,7.816568001200749
2042448,513014,4010014,4523028,7.816578105080953
2042490,513023,4010075,4523098,7.816559881330856
2043574,513516,4011692,4525208,7.812204488273004
2043575,513519,4011701,4525220,7.812176375168202
2043628,513519,4011869,4525388,7.812503529567553
2043700,513519,4012006,4525525,7.812770316190832
2043780,513519,4012139,4525658,7.813029313423652
2043825,513529,4012213,4525742,7.813021270463791
2045291,514282,4015105,4529387,7.807204996480531
2045339,514294,4015249,4529543,7.807302826787791
2045423,514324,4015400,4529724,7.807141023945995
2045494,514324,4015596,4529920,7.807522106687613
2045579,514376,4015783,4530159,7.807096365304758
2045680,514413,4016096,4530509,7.8071432875918765
2045741,514428,4016162,4530590,7.807043940065471
2045800,514465,4016249,4530714,7.806651570077653
2045871,514477,4016387,4530864,7.8067377161661256
2045935,514506,4016664,4531170,7.806836071882544
2045959,514522,4016719,4531241,7.806700199408383
2045987,514522,4016739,4531261,7.806739070438193
2046230,514543,4017124,4531667,7.807168691440754
2046352,514576,4017257,4531833,7.806926479276142
2046545,514576,4017509,4532085,7.807416202854389
2046943,514758,4018109,4532867,7.805821376258359
2047935,514758,4019936,4534694,7.809370616872394
2047970,514758,4019964,4534722,7.809425011364564
2048084,514758,4020256,4535014,7.80999226821147
2048157,514784,4020358,4535142,7.809795953254181
2048241,514822,4020498,4535320,7.809491435874924
2049109,514841,4022394,4537235,7.812885920119027
2049120,514841,4022406,4537247,7.812909228286014
2049241,514866,4022577,4537443,7.812861987390894
2049263,514873,4022623,4537496,7.812845109376487
2049289,514873,4022646,4537519,7.812889780586669
2049307,514873,4022723,4537596,7.813039332029452
2049737,514890,4023203,4538093,7.8137136087319625
2049944,514897,4023442,4538339,7.8140715521745125
2050354,514897,4024297,4539194,7.815732078454526
2050374,514903,4024318,4539221,7.815681788608728
2050386,514903,4024338,4539241,7.815720630876107
2050471,514926,4024488,4539414,7.815662833106116
2050495,514926,4024509,4539435,7.815703615665163
2050522,514929,4024548,4539477,7.815733819613966
2050640,514929,4024764,4539693,7.81615329492027
2051177,514939,4025363,4540302,7.817164751553096
2051226,514939,4025468,4540407,7.81736865920041
2051253,514956,4025503,4540459,7.817178555061015
2051397,514956,4025753,4540709,7.817664033431982
2051710,514956,4026215,4541171,7.8185611974615306
2051729,514956,4026255,4541211,7.818638874000886
2051803,514971,4026325,4541296,7.818547063815244
2051847,514989,4026378,4541367,7.818376703191719
2051878,515001,4026396,4541397,7.81822947916606
2051926,515008,4026524,4541532,7.81837175344849
2052015,515051,4026613,4541664,7.817891820421667
2052052,515088,4026662,4541750,7.817425371975274
2052229,515088,4026929,4542017,7.8179437300034165
2054580,516087,4032118,4548205,7.812864885184087
2054743,516087,4032338,4548425,7.813291169899649
2054753,516089,4032356,4548445,7.813295768753064
2054792,516099,4032447,4548546,7.813320700098237
2056636,516755,4035134,4551889,7.808601755183791
2056726,516783,4035183,4551966,7.808273491968582
2056760,516783,4035256,4552039,7.8084147504852135
2056816,516805,4035329,4552134,7.808223604647788
2056887,516823,4035442,4552265,7.808170302018293
2056927,516844,4035493,4552337,7.807951722376578
2056988,516874,4035614,4552488,7.8077326389023245
2056998,516874,4035619,4552493,7.807742312439783
2057108,516874,4035959,4552833,7.808400112986917
2057121,516874,4035985,4552859,7.8084504153816985
2057122,516874,4035987,4552861,7.808454284796682
2057160,516881,4036075,4552956,7.80851878865735
2057169,516883,4036091,4552974,7.808519529564718
2057191,516891,4036118,4553009,7.808450911313991
2057246,516891,4036214,4553105,7.808636637124655
2057259,516891,4036219,4553110,7.808646310343961
2057292,516897,4036267,4553164,7.808648531525623
2057447,516995,4036421,4553416,7.807466223077593
2057510,517033,4036537,4553570,7.8071167604388885
2057576,517050,4036639,4553689,7.807057344550818
2057606,517059,4036751,4553810,7.807138063547874
2057657,517088,4036828,4553916,7.806849124327001
2057659,517088,4036830,4553918,7.806852992140603
2058037,517088,4037515,4554603,7.8081777182994
2058057,517088,4037558,4554646,7.8082608762918495
2058075,517088,4037573,4554661,7.808289884893867
2058699,517088,4038451,4555539,7.809987855065288
2058706,517091,4038463,4555554,7.809965750709257
2058771,517113,4038589,4555702,7.809877144840683
2058872,517131,4038643,4555774,7.809709725388731
2058903,517148,4038683,4555831,7.809530347212017
2059074,517157,4039678,4556835,7.811318419744874
2059158,517176,4039724,4556900,7.811120392284251
2059284,517227,4040092,4557319,7.811061680848061
2059408,517234,4040244,4557478,7.811249840497725
2059437,517243,4040333,4557576,7.811285991303894
2059606,517305,4040639,4557944,7.810941320884198
2059730,517335,4040966,4558301,7.811120453864517
2059753,517347,4041024,4558371,7.811051383307529
2059769,517347,4041051,4558398,7.811103572650465
2059824,517378,4041137,4558515,7.810801773558211
2059841,517392,4041164,4558556,7.810642607539351
2059886,517410,4041267,4558677,7.810569954194932
2060081,517485,4041624,4559109,7.810127829792168
2060090,517495,4041639,4559134,7.810005893776752
2060111,517495,4041668,4559163,7.810061932965536
2060149,517504,4041729,4559233,7.810043980336384
2060245,517628,4042003,4559631,7.808702388587943
2060246,517628,4042005,4559633,7.808706252366564
2060330,517635,4042130,4559765,7.808842137799801
2060356,517646,4042153,4559799,7.808720631474019
2060989,517877,4042793,4560670,7.806473351780442
2061086,517932,4042984,4560916,7.806013144582686
2061095,517934,4043021,4560955,7.806054439368722
2061195,517961,4043077,4561038,7.805755645695332
2061216,517961,4043107,4561068,7.805813565113976
2061270,517985,4043197,4561182,7.805625645530276
2062344,518327,4044158,4562485,7.802329417529861
2062359,518328,4044180,4562508,7.8023568088160395
2062379,518332,4044209,4562541,7.802352546244492
2062556,518332,4044438,4562770,7.8027943480240465
2062593,518332,4044474,4562806,7.802863801578911
2062625,518361,4044546,4562907,7.8025661652786376
2062770,518400,4045887,4564287,7.804565972222222
2062850,518425,4045961,4564386,7.804332352799344
2062909,518436,4046045,4564481,7.804328788895833
2063120,518476,4046527,4565003,7.804656338962652
2063289,518476,4046895,4565371,7.80536611144971
2063683,518476,4047668,4566144,7.80685701941845
2063686,518476,4047675,4566151,7.80687052052554
2064269,518476,4048889,4567365,7.809211998240999
2064346,518479,4049114,4567593,7.809600774573319
2064891,518479,4050850,4569329,7.8129490297581965
2064898,518482,4050859,4569341,7.812921181448922
2064920,518489,4050896,4569385,7.812887062213471
2064945,518509,4050931,4569440,7.812653203705239
2064993,518535,4050980,4569515,7.812355964399703
2064994,518535,4050980,4569515,7.812355964399703
2065104,518566,4051172,4569738,7.812259191694018
2065240,518580,4051225,4569805,7.812150487870724
2065908,519035,4052385,4571420,7.807537063974491
2066038,519080,4052569,4571649,7.807214687524081
2066149,519080,4052607,4571687,7.807287893966248
2066900,519147,4055782,4574929,7.812396103608419
2066949,519156,4055880,4575036,7.812449437163396
2066975,519172,4055931,4575103,7.8123069040703275
2067010,519196,4056008,4575204,7.812094083929768
2067020,519196,4056024,4575220,7.812124900808173
2067052,519200,4056077,4575277,7.812166795069338
2067096,519237,4056181,4575418,7.811810406423271
2067153,519284,4056307,4575591,7.811346007194522
2067293,519300,4056452,4575752,7.811384556133256
2067521,519461,4056953,4576414,7.809927983043963
2067533,519461,4056987,4576448,7.809993435503339
2069132,519476,4060160,4579636,7.815875998121184
2069154,519476,4060184,4579660,7.815922198523127
2069217,519488,4060208,4579696,7.815787852654922
2069227,519488,4060242,4579730,7.815853301712456
2069236,519490,4060263,4579753,7.815863635488652
2069252,519505,4060287,4579792,7.815684160883919
2069361,519505,4060400,4579905,7.815901675633536
2069408,519539,4060554,4580093,7.815686599081109
2069435,519549,4060600,4580149,7.815624705273227
2069449,519549,4060626,4580175,7.815674748676256
2069525,519553,4063679,4583232,7.821490781498712
2069543,519553,4063699,4583252,7.821529276127748
2069589,519582,4063852,4583434,7.821387192012041
2069804,519582,4064349,4583931,7.822343730152315
2091598,519582,4129727,4649309,7.94817179963894
2091631,519587,4129756,4649343,7.948151127722595
2091717,519645,4129930,4649575,7.947598841516805
2091719,519647,4129935,4649582,7.9475778749805155
2091750,519656,4129976,4649632,7.947519128038548
2092099,519771,4130347,4650118,7.9464745051186005
2092141,519779,4130459,4650238,7.946567675877633
2092277,519842,4130641,4650483,7.94595473239946
2092326,519852,4130709,4650561,7.9459326885344295
2092585,519852,4131041,4650893,7.946571331840601
2092622,519865,4131191,4651056,7.94666115241457
2092629,519869,4131203,4651072,7.946623091586535
2092687,519900,4131264,4651164,7.946266589728794
2092734,519913,4131287,4651200,7.946112137992318
2092859,519969,4131541,4651510,7.945744842480994
2092890,519969,4131601,4651570,7.945860233975487
2092895,519969,4131609,4651578,7.945875619508086
2092925,519978,4131653,4651631,7.945822707883795
2093008,520022,4131835,4651857,7.9455003826761175
2093025,520037,4131890,4651927,7.945376963562208
2093069,520075,4132022,4652097,7.945050233139451
2093083,520081,4132062,4652143,7.945035484857167
2093098,520081,4132093,4652174,7.945095090956985
2093166,520081,4132205,4652286,7.945310442027299
2093181,520081,4132236,4652317,7.945370048127119
2093749,520418,4133000,4653418,7.941693023684807
2093898,520424,4133251,4653675,7.942083762470601
2093938,520454,4133318,4653772,7.941754698782217
2094049,520487,4133467,4653954,7.941537444739254
2094158,520487,4133658,4654145,7.941904408755646
2094195,520508,4133715,4654223,7.941693499427482
2094233,520524,4133794,4654318,7.941601155758428
2094242,520526,4133816,4654342,7.94161290694413
2101902,520541,4196686,4717227,8.062162250427921
2101937,520558,4196733,4717291,8.061989249997119
2101948,520558,4196743,4717301,8.062008460152375
2101990,520584,4196803,4717387,8.061721067109247
2102152,520627,4196941,4717568,8.061320292647135
2102220,520627,4197033,4717660,8.06149700265257
2102248,520634,4197055,4717689,8.061430870822882
2102317,520690,4197195,4717885,8.06083274117037
2102335,520695,4197230,4717925,8.060822554470468
2102356,520698,4197248,4717946,8.060810681047363
2102466,520783,4197477,4718260,8.059934752094442
2102473,520783,4197485,4718268,8.059950113578976
2102594,520783,4197667,4718450,8.060299587352121
2102624,520783,4197722,4718505,8.060405197558293
2102937,520883,4198373,4719256,8.06010754814421
2103083,520916,4198610,4719526,8.060051908561073
2103087,520916,4198612,4719528,8.060055747951685
2103194,520950,4198745,4719695,8.059785008158173
2103251,520959,4198860,4719819,8.059866515407162
2103255,520959,4198869,4719828,8.05988379123885
2103566,520962,4199454,4720416,8.060960300367396
2103599,520989,4199526,4720515,8.060680743739312
2103615,520999,4199556,4720555,8.06058360956547
2103618,520999,4199568,4720567,8.060606642239236
2103633,520999,4199575,4720574,8.0606200779656
2103654,520999,4199575,4720574,8.0606200779656
2103709,521036,4199658,4720694,8.060206972262954
2104839,521274,4200478,4721752,8.058099962783489
2104924,521300,4200719,4722019,8.058160368309995
2105010,521345,4200850,4722195,8.05771609970365
2105083,521392,4200972,4722364,8.057223739528032
2105096,521392,4200986,4722378,8.057250590726364
2105133,521420,4201041,4722461,8.056923401480573
2105167,521434,4201083,4722517,8.056787627964422
2105189,521434,4201115,4722549,8.056848997188522
2105210,521451,4201141,4722592,8.056636194004806
2105229,521457,4201180,4722637,8.0566182830032
2105250,521478,4201206,4722684,8.056343700021861
2105278,521486,4201224,4722710,8.056254626202813
2105324,521486,4201279,4722765,8.056360094038958
2105591,521490,4213509,4734999,8.079750330782948
2105644,521490,4213702,4735192,8.080120424169207
2105723,521532,4213926,4735458,8.079899219990336
2105740,521534,4213936,4735470,8.07988740906633
2105848,521556,4214058,4735614,8.079780502956538
2105875,521571,4214134,4735705,8.079693848009187
2105905,521577,4214152,4735729,8.079635413371372
2105921,521577,4214167,4735744,8.079664172308211
2105964,521585,4214254,4735839,8.079707046790073
2106358,521585,4215027,4736612,8.081189067937153
2106393,521585,4215093,4736678,8.081315605318405
