loc,misses,hits,total,ratio
696740,303519,1440968,1744487,4.747538045394193
696828,303537,1441284,1744821,4.748297571630476
696854,303537,1441393,1744930,4.74865667118012
696885,303563,1441461,1745024,4.748473957629883
696898,303579,1441493,1745072,4.748329100497728
696917,303587,1441528,1745115,4.748319262682526
696932,303604,1441560,1745164,4.748158785786749
696972,303627,1441597,1745224,4.747920968820296
697003,303653,1441698,1745351,4.747847049098807
697052,303670,1441776,1745446,4.747838113741891
697176,303726,1441929,1745655,4.747466466486241
697287,303791,1442222,1746013,4.747415163714527
697430,303846,1442428,1746274,4.747233796067745
697667,303884,1442628,1746512,4.747298311197694
697673,303884,1442642,1746526,4.747344381408696
697676,303886,1442646,1746532,4.747326299994077
697705,303902,1442717,1746619,4.747309988088265
697946,303984,1443107,1747091,4.747312358545186
697979,303984,1443189,1747173,4.747582109584715
697996,303994,1443206,1747200,4.747481858194569
698006,303994,1443222,1747216,4.747534490812319
698037,304010,1443264,1747274,4.747422782145324
698596,304324,1444533,1748857,4.746694312640475
698601,304324,1444533,1748857,4.746694312640475
698647,304324,1444565,1748889,4.746799463729446
698736,304371,1444711,1749082,4.746546155842705
698748,304371,1444726,1749097,4.746595437804522
698761,304374,1444759,1749133,4.74665707320599
698955,304402,1445211,1749613,4.747705337021439
698990,304422,1445277,1749699,4.747610225279382
699020,304443,1445351,1749794,4.747525809429023
699041,304443,1445380,1749823,4.747621065355419
699089,304465,1445479,1749944,4.74760317277848
699261,304515,1445903,1750418,4.748216015631414
699267,304515,1445917,1750432,4.7482619903781424
699328,304532,1446112,1750644,4.748637253227904
699684,304712,1446901,1751613,4.748421460264118
699695,304712,1446931,1751643,4.7485199138858984
699717,304728,1446962,1751690,4.74837231892048
699791,304781,1447141,1751922,4.748133905984953
699807,304786,1447180,1751966,4.748183971704737
699836,304799,1447265,1752064,4.748260328938087
699877,304814,1447346,1752160,4.748292401267658
699885,304814,1447368,1752182,4.748364576430216
699900,304825,1447395,1752220,4.74828180103338
699983,304843,1447555,1752398,4.748526290582365
700335,304971,1448362,1753333,4.749179430175328
700372,304992,1448506,1753498,4.749324572447802
700440,305021,1448600,1753621,4.749181203917107
700472,305049,1448665,1753714,4.748958364066101
700548,305088,1448819,1753907,4.748856067757499
700738,305200,1449323,1754523,4.748764744429882
702080,305862,1451957,1757819,4.747098364621953
702106,305872,1451997,1757869,4.7470739394256425
702409,306036,1452790,1758826,4.747121253708714
702429,306050,1452811,1758861,4.746972716876328
702503,306092,1453061,1759153,4.747138115337872
702514,306109,1453089,1759198,4.746965950037405
702974,306448,1454125,1760573,4.745095415861745
703001,306448,1454193,1760641,4.74531731321464
703730,306545,1454933,1761478,4.746229754195959
703802,306575,1455067,1761642,4.746202397455761
703848,306608,1455147,1761755,4.745952486562647
703928,306651,1455251,1761902,4.745626135248214
703960,306664,1455267,1761931,4.745477134583779
703967,306668,1455293,1761961,4.7455000195651325
704014,306683,1455628,1762311,4.746360248204172
704025,306684,1455657,1762341,4.746439331689948
704085,306755,1455793,1762548,4.745784094798781
704121,306785,1455851,1762636,4.745509069869779
704266,306785,1456287,1763072,4.746930260605962
704667,306953,1457505,1764458,4.748300228373725
704674,306957,1457512,1764469,4.74826115710018
704702,306958,1457571,1764529,4.748437897041289
704819,307051,1457795,1764846,4.747729204594677
704838,307076,1457849,1764925,4.747518529614818
704887,307087,1457915,1765002,4.747563394087018
705082,307108,1458366,1765474,4.748707295153497
705098,307114,1458425,1765539,4.748806632064966
705172,307177,1458646,1765823,4.7485521376926005
705191,307177,1458684,1765861,4.748675844871198
705241,307211,1458770,1765981,4.748430231990391
705242,307211,1458775,1765986,4.748446507449278
705259,307214,1458802,1766016,4.748488024634294
705264,307214,1458814,1766028,4.748527085354183
705273,307224,1458847,1766071,4.748479936463297
705361,307224,1459105,1766329,4.74931971460563
705383,307237,1459122,1766359,4.749174090360211
705411,307257,1459170,1766427,4.749021177711167
705431,307273,1459233,1766506,4.7489789210246265
705440,307277,1459243,1766520,4.748949644783046
705449,307278,1459272,1766550,4.749028566965419
705486,307288,1459314,1766602,4.749010700059879
705499,307291,1459324,1766615,4.74899687917967
705520,307291,1459381,1766672,4.749182371107517
705521,307291,1459386,1766677,4.749198642329258
705544,307302,1459455,1766757,4.749253177655857
705549,307305,1459466,1766771,4.749242609134248
705578,307322,1459523,1766845,4.749165370523425
705582,307328,1459528,1766856,4.749088921282799
705626,307397,1459570,1766967,4.748159546124393
705664,307414,1459640,1767054,4.7481246787719495
705673,307416,1459656,1767072,4.748145834959794
705843,307433,1459924,1767357,4.748755013287448
705920,307541,1460334,1767875,4.748420535798479
705937,307548,1460347,1767895,4.748354728367604
705950,307559,1460386,1767945,4.748311706046644
706080,307610,1460654,1768264,4.7483956958486395
706129,307621,1460707,1768328,4.748398191280829
707248,307750,1462622,1770372,4.752630381803412
707284,307761,1462660,1770421,4.7525839856252095
707334,307774,1462699,1770473,4.75250995860599
707372,307793,1462789,1770582,4.752508991432554
707395,307812,1462817,1770629,4.7523066027315375
707504,307865,1463009,1770874,4.752112127068683
707505,307865,1463011,1770876,4.7521186234226045
707627,307909,1463287,1771196,4.75233591743015
707894,307909,1464076,1771985,4.754898362827978
708158,308058,1464596,1772654,4.75428653045855
708197,308075,1464709,1772784,4.7543909762233225
708221,308092,1464760,1772852,4.75429417187074
708227,308092,1464774,1772866,4.754339612842917
708532,308267,1465317,1773584,4.753402083258993
708921,308301,1465447,1773748,4.753299535194501
708972,308340,1465505,1773845,4.752886424077317
709016,308381,1465631,1774012,4.752663101812368
709028,308394,1465652,1774046,4.752530853388847
709037,308394,1465674,1774068,4.752602190704099
709187,308396,1465886,1774282,4.753258797130962
709200,308396,1465893,1774289,4.753281495220431
709291,308396,1466113,1774509,4.753994863746612
709510,308410,1466208,1774618,4.75408709185824
709574,308426,1466315,1774741,4.754187390168144
709894,308541,1467140,1775681,4.755089275007212
709900,308544,1467160,1775704,4.7551078614395355
710023,308603,1467376,1775979,4.7548986886063975
710097,308638,1467512,1776150,4.7548001218255695
710188,308657,1467645,1776302,4.754938329602115
710194,308657,1467659,1776316,4.754983687394097
710196,308659,1467662,1776321,4.75496259626319
710858,309055,1471633,1780688,4.761718787918008
710941,309123,1471876,1780999,4.761457413392081
711026,309177,1472102,1781279,4.761356763277993
711032,309177,1472116,1781293,4.7614020447834084
711039,309177,1472139,1781316,4.761476435828021
711044,309179,1472142,1781321,4.761455338169798
711153,309258,1472373,1781631,4.760985972877015
711208,309271,1472414,1781685,4.76091841782773
711254,309292,1472482,1781774,4.760815022696998
711261,309292,1472505,1781797,4.760889386081761
711262,309292,1472510,1781802,4.76090555203497
711390,309409,1472732,1782141,4.75982275887256
711453,309418,1472905,1782323,4.760243424752277
711848,309591,1473390,1782981,4.759149975289979
712056,309725,1473760,1783485,4.758285575914117
712084,309751,1473823,1783574,4.758089562261301
712110,309772,1473860,1783632,4.757886445514766
712318,309843,1474276,1784119,4.758138799327401
712509,309943,1474697,1784640,4.7579619478420225
712522,309955,1474717,1784672,4.757842267425917
712670,310002,1474847,1784849,4.757540273933716
712670,310002,1474847,1784849,4.757540273933716
712732,310030,1474955,1784985,4.757458955584943
712742,310032,1474963,1784995,4.757454069257367
712872,310033,1475348,1785381,4.758680527556744
712896,310053,1475384,1785437,4.758489677571254
712952,310089,1475562,1785651,4.7585112661203715
712991,310114,1475604,1785718,4.758263090347421
713012,310127,1475645,1785772,4.758195835899486
713015,310127,1475649,1785776,4.758208733841297
713023,310127,1475671,1785798,4.758279672521257
713033,310132,1475680,1785812,4.758231978641352
713460,310372,1476329,1786701,4.756643640534584
713494,310372,1476377,1786749,4.756798293660511
713520,310382,1476440,1786822,4.756848013093543
713537,310389,1476482,1786871,4.756876049086791
713582,310399,1476556,1786955,4.756961201550263
713623,310414,1476901,1787315,4.757842751937734
713658,310429,1476951,1787380,4.757773919318105
713687,310439,1477055,1787494,4.757955669229704
713820,310527,1477380,1787907,4.757653923813388
714157,310746,1477969,1788715,4.756196379036255
714289,310819,1478269,1789088,4.756044514653222
714315,310819,1478353,1789172,4.756314768402189
714340,310835,1478434,1789269,4.756330529058825
714355,310840,1478443,1789283,4.756282975164072
714368,310848,1478464,1789312,4.756228124356599
714377,310848,1478486,1789334,4.756298898497015
714384,310848,1478503,1789351,4.756353587605518
714403,310848,1478543,1789391,4.75648226786082
714697,311011,1478998,1790009,4.755452379497831
714704,311011,1479014,1790025,4.755503824623567
714762,311047,1479151,1790198,4.755393879381573
714763,311047,1479156,1790203,4.755409954122689
714816,311115,1479238,1790353,4.7546341385018405
714819,311117,1479240,1790357,4.754610002024962
714835,311133,1479265,1790398,4.754445847917129
714905,311173,1479460,1790633,4.754461344653938
714912,311181,1479484,1790665,4.754416240066071
714936,311187,1479490,1790677,4.7543438511248866
714980,311207,1479554,1790761,4.754243959808102
715012,311225,1479612,1790837,4.754155353843682
715101,311275,1479958,1791233,4.754503252750783
715219,311322,1480096,1791418,4.754228740660795
715414,311401,1480494,1791895,4.754300724788938
715446,311422,1480529,1791951,4.754092517548536
715464,311427,1480552,1791979,4.754090043573615
715487,311449,1480580,1792029,4.753844128573218
715913,311841,1481316,1793157,4.750228481822467
716120,311877,1481390,1793267,4.749917435399212
716192,311894,1481463,1793357,4.749892591713851
716505,311894,1482249,1794143,4.75241267866647
716798,312031,1482657,1794688,4.751633651784599
716949,312138,1483000,1795138,4.751103678501176
717047,312138,1483313,1795451,4.752106440100212
717322,312320,1483812,1796132,4.7509349385245905
717339,312328,1483845,1796173,4.750918905765733
717398,312367,1483941,1796308,4.750633069434351
717434,312373,1484001,1796374,4.750733898256251
717472,312373,1484001,1796374,4.750733898256251
717504,312390,1484089,1796479,4.750757066487403
717903,312412,1484900,1797312,4.753018449995519
717997,312444,1485037,1797481,4.7529701322476985
718014,312457,1485061,1797518,4.752849192048826
718114,312510,1485713,1798223,4.7541294678570285
718145,312510,1485816,1798326,4.754459057310166
718156,312516,1485840,1798356,4.754444572437891
718161,312520,1485875,1798395,4.754495712274414
718283,312587,1486120,1798707,4.75426041390077
718293,312587,1486142,1798729,4.754330794306865
718299,312587,1486156,1798743,4.7543755818380165
718323,312597,1486212,1798809,4.754402633422585
718333,312597,1486234,1798831,4.754473011577207
719482,313221,1488263,1801484,4.751478987679626
719496,313229,1488295,1801524,4.751459794591177
719502,313231,1488298,1801529,4.751439033812106
719642,313363,1488429,1801792,4.749855598778414
720339,313363,1490324,1803687,4.75590289855535
720385,313390,1490416,1803806,4.755786719423083
720540,313492,1490859,1804351,4.755652456841004
720764,313639,1491496,1805135,4.755454519367809
720774,313642,1491504,1805146,4.755434540016962
720799,313646,1491548,1805194,4.755514178404954
720816,313648,1491576,1805224,4.755573126562261
720823,313655,1491594,1805249,4.7555243818845545
720874,313674,1491724,1805398,4.75565077118282
720898,313674,1491830,1805504,4.7559887016456575
720904,313674,1491848,1805522,4.756046086063876
720915,313675,1491885,1805560,4.756148880210409
720945,313687,1491925,1805612,4.756094450837937
720955,313696,1491936,1805632,4.755993063347955
721039,313723,1492029,1805752,4.755880187298986
721129,313777,1492159,1805936,4.75547602278051
721138,313779,1492175,1805954,4.755496703093579
721201,313801,1492208,1806009,4.755268466321012
721239,313824,1492255,1806079,4.755069720607729
721254,313837,1492271,1806108,4.7549237342951916
721291,313868,1492371,1806239,4.754772706997846
721423,313910,1492759,1806669,4.75537255901373
721438,313918,1492782,1806700,4.755324638918443
721502,313932,1492881,1806813,4.755427927067008
721504,313932,1492883,1806815,4.755434297873425
721519,313932,1492919,1806851,4.755548972388925
721571,313964,1493048,1807012,4.755475150017199
721585,313964,1493088,1807052,4.755602553158961
721685,313991,1493180,1807171,4.755486622228026
721730,314010,1493244,1807254,4.755402694181714
721796,314037,1493351,1807388,4.755334562487859
721820,314057,1493385,1807442,4.755139990511276
721857,314068,1493419,1807487,4.755081702051785
721894,314073,1493450,1807523,4.755104704957128
721908,314084,1493482,1807566,4.755040052979457
722010,314132,1493662,1807794,4.7548864808424485
722035,314132,1493740,1807872,4.755134784103498
722044,314138,1493762,1807900,4.7551139944865
722050,314138,1493776,1807914,4.755158560887254
722156,314211,1494068,1808279,4.754983116440863
722163,314216,1494082,1808298,4.754952007536217
722172,314221,1494105,1808326,4.754949541882942
722522,314416,1494621,1809037,4.7536416721795325
722663,314520,1494939,1809459,4.753080885158337
722710,314557,1495061,1809618,4.752909647536058
723699,314946,1497995,1812941,4.75635505769243
723780,315019,1498143,1813162,4.755722670696053
724127,315020,1499142,1814162,4.758878801345946
724165,315035,1499164,1814199,4.758722046756709
724249,315107,1499567,1814674,4.758913638859181
724494,315227,1500219,1815446,4.759170375634067
724516,315229,1500223,1815452,4.7591528698184495
724563,315249,1500322,1815571,4.759164977525702
724662,315249,1500322,1815571,4.759164977525702
724753,315252,1500419,1815671,4.759427378731935
724756,315252,1500424,1815676,4.759443239059546
724788,315261,1500483,1815744,4.759494514069295
724794,315264,1500494,1815758,4.759484114900528
724798,315266,1500498,1815764,4.7594666091491
724809,315274,1500502,1815776,4.759358526234323
724939,315274,1500888,1816162,4.760582858085348
724946,315277,1500893,1816170,4.760553418105348
725086,315320,1501245,1816565,4.76102055055182
725123,315336,1501277,1816613,4.760880457670548
725383,315336,1501595,1816931,4.761888905802065
725492,315343,1501943,1817286,4.762886761399492
725563,315344,1502016,1817360,4.763103150844792
725585,315357,1502068,1817425,4.76307169335071
725615,315375,1502143,1817518,4.763037653586999
