loc,misses,hits,total,ratio
991276,157992,455140,2508842,2.88077877360879
992252,158076,455433,2510412,2.8811014954831853
992283,158076,455457,2510486,2.881253321187277
992386,158093,455482,2510673,2.8811016300531964
992395,158093,455485,2510691,2.8811206062254495
992430,158096,455506,2510857,2.8811987653071554
992539,158118,455550,2511208,2.8810761583121467
992572,158124,455574,2511311,2.881118615769902
992971,158124,455753,2512144,2.8822506387392175
993284,158168,455807,2512708,2.8817902483435334
993292,158168,455808,2512719,2.881796570734915
993319,158171,455822,2512805,2.881830424034747
993470,158171,456241,2513471,2.884479455778872
993519,158178,456255,2513653,2.8844403140765467
993528,158178,456258,2513660,2.8844592800515874
993530,158178,456258,2513662,2.8844592800515874
993618,158207,456302,2513893,2.8842086633334807
993631,158208,456309,2513922,2.8842346783980584
993841,158210,456371,2514264,2.8845901017634787
993906,158224,456407,2514475,2.884562392557387
993913,158224,456409,2514488,2.884575032864799
993930,158225,456409,2514519,2.8845568020224364
993968,158230,456419,2514591,2.8845288504076345
994051,158233,456466,2514823,2.8847711918499934
994265,158238,456628,2515407,2.8857038132433424
994522,158261,456745,2515941,2.8860237203101207
994556,158264,456758,2515996,2.8860511550320984
994571,158265,456760,2516011,2.886045556503333
994577,158265,456766,2516029,2.8860834676018072
994725,158303,456887,2516417,2.8861550318060933
994736,158305,456889,2516437,2.8861312024256973
994897,158366,457034,2517021,2.8859351123347183
994966,158388,457078,2517304,2.8858120564689242
994978,158392,457094,2517349,2.8858401939491896
995133,158403,457134,2517557,2.885892312645594
995217,158410,457185,2517733,2.886086736948425
995315,158445,457242,2518028,2.885808955789075
995435,158460,457264,2518157,2.8856746182001767
995622,158460,457324,2518495,2.8860532626530353
995654,158463,457331,2518559,2.8860427986343815
995683,158464,457344,2518614,2.88610662358643
995865,158477,457506,2519158,2.886892104217016
995946,158488,457535,2519353,2.8868747160668318
996989,158576,457922,2521360,2.8877131470083746
997118,158590,457974,2521775,2.887786115139668
997341,158612,458099,2522340,2.8881736564698763
997382,158622,458107,2522434,2.8880420118268586
997401,158629,458130,2522499,2.888059560357816
997417,158637,458135,2522532,2.887945435175905
997460,158638,458139,2522578,2.887952445189677
997498,158642,458173,2522687,2.888093947378374
997508,158642,458181,2522712,2.8881443753860894
997787,158698,458301,2523596,2.887881384768554
997832,158700,458302,2523622,2.8878512917454318
997897,158718,458338,2523789,2.88775060169609
997964,158729,458386,2523969,2.8878528813260336
997992,158732,458388,2524016,2.887810901393544
998001,158734,458392,2524038,2.887799715246891
998053,158742,458414,2524329,2.887792770659309
998086,158756,458435,2524409,2.887670387260954
998097,158759,458437,2524427,2.8876284179164644
998171,158794,458480,2524734,2.8872627429247957
998178,158795,458481,2524751,2.887250858024497
998312,158831,458545,2525145,2.8869993892879853
998438,158850,458597,2525482,2.886981429021089
998511,158887,458651,2525686,2.886649002121004
998541,158891,458655,2525711,2.8866015066932675
998543,158891,458659,2525722,2.8866266811839565
998551,158897,458664,2525744,2.886549148190337
998576,158900,458673,2525819,2.8865512901195722
998770,158900,458848,2526347,2.8876526117054753
998848,158900,458912,2526551,2.8880553807426055
999291,158979,459252,2527879,2.8887588926839394
999295,158979,459252,2527892,2.8887588926839394
999320,158986,459263,2527964,2.8887008919024315
999328,158986,459263,2527970,2.8887008919024315
999353,158992,459268,2528008,2.888623326959847
999420,159003,459277,2528105,2.8884800915705995
999420,159010,459313,2528247,2.8885793346330417
999478,159020,459406,2528562,2.888982517922274
999711,159117,459521,2529188,2.887944091454716
999711,159117,459521,2529188,2.887944091454716
999718,159118,459526,2529204,2.8879573649744215
999755,159121,459536,2529260,2.8879657619044625
999769,159123,459536,2529294,2.887929463371103
999788,159123,459555,2529345,2.888048867856941
1000289,159163,459626,2529973,2.8877691423257916
1000306,159164,459641,2530020,2.887845241386243
1000378,159182,459670,2530219,2.8877008707014613
1000391,159191,459675,2530252,2.887569020861732
1000413,159194,459679,2530278,2.887539731396912
1000534,159217,459837,2530649,2.888114962598215
1000566,159225,459863,2530749,2.8881331449207095
1000574,159225,459870,2530771,2.888177107866227
1000630,159254,459904,2530909,2.8878646690193026
1000869,159316,459957,2531315,2.8870734891661853
1000924,159340,459970,2531434,2.886720220911259
1000941,159340,459973,2531479,2.8867390485753734
1001003,159345,460020,2531640,2.886943424644639
1001043,159348,460062,2531766,2.8871526470366744
1001089,159352,460072,2531851,2.887142928861891
1001136,159357,460116,2532006,2.8873284512133135
1001142,159357,460122,2532025,2.8873661025245205
1001166,159364,460137,2532101,2.8873334002660576
1001186,159364,460143,2532132,2.8873710499234457
1001254,159371,460175,2532273,2.8874450182279086
1001254,159371,460175,2532273,2.8874450182279086
1001298,159375,460179,2532318,2.8873976470588234
1001307,159375,460189,2532347,2.887460392156863
1001360,159393,460202,2532472,2.8872158752266412
1001784,159393,460561,2533751,2.889468169869442
1001805,159398,460583,2533835,2.8895155522653986
1001904,159398,460623,2534015,2.889766496442866
1001964,159398,460623,2534015,2.889766496442866
1002158,159451,460873,2534954,2.8903738452565366
1002169,159453,460880,2534992,2.8903814917248343
1002202,159453,460901,2535061,2.8905131919750646
1002227,159459,460919,2535118,2.8905173116600507
1002261,159460,460931,2535191,2.890574438730716
1002430,159477,460989,2535559,2.890629996802047
1002473,159483,461016,2535665,2.8906905438197175
1002526,159486,461029,2535731,2.890717680548763
1002615,159517,461069,2535985,2.890406665120332
1002640,159525,461087,2536056,2.890374549443661
1002647,159526,461091,2536075,2.890381505209182
1003078,159526,461466,2537545,2.8927322191993783
1003270,159530,461514,2538069,2.892960571679308
1003274,159531,461515,2538082,2.892948705894152
1003306,159536,461525,2538166,2.892920720088256
1003307,159536,461529,2538176,2.8929457927991176
1005028,159536,461529,2538176,2.8929457927991176
1005078,159543,461567,2538332,2.893057044182446
1005101,159556,461585,2538416,2.8929341422447292
1005118,159557,461586,2538435,2.8929222785587596
1005125,159557,461594,2538458,2.8929724173806224
1005516,159633,461824,2539547,2.893035901098144
1005547,159634,461832,2539616,2.893067892804791
1005580,159642,461846,2539714,2.8930106112426555
1005648,159648,461911,2539889,2.8933090298657045
1006491,159648,461911,2539889,2.8933090298657045
1006524,159650,461913,2539928,2.893285311619167
1006530,159650,461918,2539942,2.893316630128406
1006616,159687,461996,2540319,2.893134694746598
1006621,159687,462000,2540331,2.893159743748708
1006635,159687,462014,2540371,2.8932474152560945
1006650,159693,462024,2540422,2.893201330052037
1006672,159699,462032,2540472,2.8931427247509376
1006754,159708,462103,2540690,2.89342424925489
1006843,159713,462126,2540828,2.8934776755805727
1006874,159713,462156,2540900,2.89366551251307
1006896,159715,462162,2540952,2.8936668440659927
1006942,159718,462199,2541065,2.89384415031493
1006977,159727,462208,2541151,2.8937374395061575
1007100,159743,462241,2541373,2.8936541820298856
1007132,159745,462259,2541471,2.893730633196657
1007152,159752,462276,2541534,2.8937102508888777
1007198,159752,462383,2541786,2.8943800390605436
1007718,159836,462887,2543976,2.896012162466528
1007796,159844,462929,2544251,2.896129976727309
1008240,159886,463013,2544832,2.8958945748846054
1008344,159909,463092,2545204,2.8959720841228447
1008354,159914,463097,2545237,2.8959128031316834
1008372,159920,463101,2545285,2.8958291645822913
1008420,159938,463119,2545419,2.895615801122935
1008462,159942,463127,2545474,2.8955934026084456
1008481,159944,463132,2545514,2.8955884559595857
1008589,159952,463146,2545645,2.8955311593478044
1008602,159954,463165,2545690,2.895613738949948
1008751,159981,463225,2546038,2.895500090635763
1008851,159994,463266,2546242,2.8955210820405766
1008937,160008,463290,2546388,2.8954177291135443
1008987,160034,463329,2546642,2.8951910219078445
1009213,160088,463485,2547440,2.895188896107141
1009267,160108,463509,2547586,2.8949771404302096
1009311,160109,463515,2547640,2.894996533611477
1009312,160109,463517,2547645,2.8950090251016496
1009341,160116,463526,2547691,2.894938669464638
1009409,160131,463557,2547881,2.8948610824887124
1009441,160144,463569,2547966,2.8947010190828255
1009477,160154,463583,2548083,2.8946076900982805
1009486,160154,463592,2548112,2.894663886009716
1009543,160167,463607,2548260,2.8945225920445536
1009550,160167,463608,2548291,2.8945288355279177
1009561,160167,463608,2548291,2.8945288355279177
1009563,160167,463608,2548293,2.8945288355279177
1009571,160167,463614,2548311,2.894566296428103
1009585,160167,463620,2548335,2.8946037573282886
1009691,160183,463685,2548556,2.8947204135270286
1009712,160185,463690,2548595,2.894715485220214
1009744,160190,463697,2548664,2.8946688307634685
1009775,160210,463714,2548819,2.8944135821733976
1009788,160210,463727,2548872,2.894494725672555
1010592,160210,463727,2548872,2.894494725672555
1010604,160210,463728,2548882,2.894500967480182
1010648,160218,463737,2548981,2.8944126128150396
1010688,160230,463767,2549151,2.8943830743306496
1010757,160238,463796,2549340,2.8944195509180095
1010881,160263,463829,2549518,2.8941739515671117
1011788,160538,464468,2553057,2.8931966263439186
1011830,160542,464483,2553155,2.893217974112693
1012047,160585,464563,2553808,2.8929414328860106
1012367,160644,464641,2554422,2.8923644829561015
1012392,160650,464652,2554485,2.8923249299719886
1012450,160674,464708,2554784,2.892241432963641
1012461,160678,464711,2554815,2.8921881029139023
1012687,160752,464880,2555541,2.8919080322484323
1013764,160872,465214,2558040,2.8918270426177335
1021070,160926,466237,2570397,2.897213626138722
1021193,160931,466310,2570870,2.8975772225363667
1021641,160998,466623,2573002,2.898315507024932
1021653,160999,466623,2573017,2.898297504953447
1021667,160999,466625,2573040,2.8983099273908532
1021680,161004,466632,2573072,2.898263397182679
1021720,161007,466639,2573135,2.8982528709931867
1021762,161018,466656,2573242,2.8981604541107204
1021824,161020,466699,2573459,2.8983915041609736
1021832,161021,466705,2573482,2.898410766297564
1022062,161103,466861,2574443,2.8979038255029392
1022215,161103,466951,2574935,2.8984624743176726
1022282,161103,466974,2575019,2.898605240125882
1022308,161109,466989,2575082,2.8985903953224215
1022438,161111,467039,2575326,2.898864757837764
1022438,161111,467039,2575326,2.898864757837764
1022470,161112,467040,2575346,2.8988529718456726
1022705,161130,467111,2575849,2.8989697759573017
1022712,161130,467116,2575868,2.8990008068019613
1022731,161130,467136,2575925,2.8991249301805997
1022783,161146,467174,2576087,2.89907289042235
1022785,161146,467176,2576092,2.899085301527807
1022855,161153,467203,2576228,2.899126916656842
1022876,161158,467207,2576261,2.8990617902927562
1022997,161178,467276,2576610,2.8991301542394123
1023008,161178,467286,2576640,2.8991921974463017
1023028,161178,467299,2576683,2.899272853615258
1023068,161183,467313,2576752,2.899269774107691
1023079,161183,467314,2576764,2.8992759782359183
1023090,161183,467320,2576784,2.8993132030052795
1023096,161183,467325,2576798,2.8993442236464144
1023183,161238,467583,2577686,2.8999553455140847
1023409,161256,467613,2577981,2.89981768120256
1023415,161256,467618,2577995,2.899848687800764
1023591,161296,467727,2578563,2.8998053268524946
1023670,161304,467740,2578652,2.8997421018697613
1023672,161304,467744,2578663,2.8997668997668997
1023736,161327,467793,2578889,2.8996572179486386
1023806,161328,467903,2579104,2.900321084994545
1023814,161328,467908,2579131,2.9003520777546363
1023840,161341,467932,2579246,2.9002671360658483
1023872,161350,467940,2579316,2.9001549426712114
1023876,161350,467943,2579323,2.900173535791757
1024021,161399,468013,2579709,2.899726764106345
1024024,161400,468013,2579716,2.899708798017348
1024052,161404,468018,2579771,2.8996679140541746
1024118,161406,468064,2579939,2.8999169795422723
1024121,161406,468067,2579949,2.8999355662119126
1024261,161408,468155,2580314,2.900444835448057
1024292,161408,468188,2580419,2.9006492862807294
1024642,161464,468299,2581058,2.9003307238765297
1024702,161465,468355,2581192,2.9006595856687207
1024738,161473,468360,2581247,2.900546840648282
1024834,161473,468380,2581346,2.900670700364767
1024871,161473,468417,2581461,2.9008998408402644
1024876,161474,468420,2581489,2.9009004545623442
1024884,161476,468420,2581498,2.9008645247590974
1024905,161479,468424,2581535,2.900835402745868
1024974,161485,468435,2581621,2.9007957395423722
1025022,161498,468453,2581726,2.900673692553468
1025160,161517,468510,2582034,2.9006853767714853
1025205,161527,468521,2582130,2.900573897862277
1025268,161533,468542,2582224,2.9005961630131303
1025375,161565,468586,2582477,2.9002939993191594
1025402,161572,468591,2582523,2.900199291956527
1025465,161574,468603,2582586,2.9002376620000745
1026330,161735,468985,2585256,2.8997124926577427
1026345,161738,468988,2585283,2.8996772558087773
1026433,161757,469021,2585483,2.8995406690282337
1026462,161768,469030,2585553,2.8993991395084318
1026642,161768,469101,2585994,2.899838039661738
1026655,161772,469105,2586022,2.8997910639665703
1026668,161772,469106,2586050,2.899797245506021
1026676,161773,469108,2586074,2.8997916834082327
1027106,161842,469301,2587918,2.8997479022750583
1027209,161844,469315,2588068,2.899798571463879
1027258,161864,469338,2588275,2.8995823654425936
1027276,161864,469343,2588318,2.8996132555725795
1027310,161868,469365,2588396,2.899677515012232
1027725,161905,469646,2589382,2.900750440072882
1027732,161907,469651,2589400,2.9007454896947014
1027764,161914,469655,2589437,2.900644786738639
1027786,161918,469667,2589489,2.900647241196161
1027964,161948,469764,2589854,2.900708869513671
1029483,162180,470253,2592925,2.899574546799852
1029514,162183,470256,2592961,2.8995394091859197
1029519,162183,470259,2592967,2.899557906808975
1029529,162187,470267,2593000,2.89953572111205
